,asm_id,Class
9431,FdN4hY6qGVQAIlxjz1Bu,0
9432,5QjuiHc92rPnEYepCRow,0
9433,kFyYOLBqi72sHKA08vDm,0
9434,eKQW3oFCzAEyGumBlgh5,1
9435,Dtb3d4G27yXMaqiLv19O,0
9436,9zqISCo82tu64mdDhXFG,0
9437,c54pwLBNXyf2GhSO9knA,0
9438,ixTICoNORELUk9wlpGa0,1
9439,HdPOW0iUNmv5bu19nYey,0
9440,GnrpzMJVYoBSjgRAae8Q,0
9441,J60pcjxyK7G2SoCsPVZz,0
9442,cfOnFrdVRBbQhjpNe9Ut,0
9443,C4iJQzFIRWB19USfsaVw,1
9444,HRabWnUoX7zv8h16F3Q2,2
9445,FqXM3PGfdhTr0xgj7y4R,1
9446,C24qXnmbryhO8LzGvaTF,0
9447,iugDTFftkUxZAWcBwCYI,0
9448,ja7NE82XwHYceyg6o0vf,1
9449,i5u2KDJ9t0OyAdokafj7,0
9450,jWN2deuOSfDhU4cR6XVA,2
9451,6QtaMBu0P4kEjTgcxYAn,0
9452,KEul3yrfA91GUBidj2nm,0
9453,aW5oFKLR81CiG2ly4gbw,0
9454,0Mx7E5XgoRcJavdPAit8,1
9455,FOo2f9Pz1XKwSHkyULiI,0
9456,ieFMEkfnclpmS8taKHo9,1
9457,ghP9Fz6SMXUvwxLjQrIq,1
9458,A1SiGLNa86IsOJbXz3K2,1
9459,cFgalWD7f2m5PHxuEULA,0
9460,jfoOKUzAhdHWvuLeJxCN,0
9461,hLfB8arbs4nmcx6tPAJz,0
9462,7qXRGMD4gi8VkIWSjyeF,0
9463,7ptdL0VO1BzPlWXnGHwJ,0
9464,eojIASsnDphK7OZEV3wN,0
9465,kDj1KVgGfTIFWPX9idoc,0
9466,7J4un8UNCgcPYmzsyxZI,0
9467,4tGZ3pSdReH5PgV0ohM9,2
9468,HM9Jf7GmpNd2DLZVcxva,2
9469,1gaQlVW56mCk4NxrRhPw,1
9470,0eN9lyQfwmTVk7C2ZoYp,2
9471,40KRbGeQZ8PwcUgt5joa,0
9472,g4Ls62ly8VRruEBZID9v,1
9473,HVz3swTcIpKidhADXJCk,2
9474,LCrZhlaY3MnDA1GKwtvT,0
9475,IQzSymvVCNgMr2qWZUh8,0
9476,FWhXBxORyrDzpVAg4lTj,1
9477,7wM3js6pr84zyomJlNhG,2
9478,04mcPSei852tgIKUwTJr,0
9479,D5kcQe1tHxjVsZwTYOLp,1
9480,Gg4eVh0YMapsJBPSZCn5,0
9481,6cylqphx5sHCm4fYBEdK,2
9482,jaHTAc6MVElKrygs1CzO,0
9483,DcIoXf51F3Jk7TNsjbqz,2
9484,hifCEvXHwd8QWazZ3KPo,0
9485,ATsbgv4fxo8Sh7Wqwk5F,1
9486,9FfKH0kuryGZqiTmglh7,2
9487,5OsZTkXgflhr4VAFmxE7,0
9488,0ASH2csN7k8jZyoRaqtn,1
9489,GNHUoTAd3etcxL1M0WbS,0
9490,jL9VyspPbfEoQ38lCFZG,0
9491,2zyuIDkXNCwY0tjdTqfH,0
9492,DYt4WIhbnmgyJkxEC6dT,0
9493,hd13cetC4NLr7TpAYxui,0
9494,8Ut0v1SIg753ERpTGoma,0
9495,7pU9smclbORIArdDtvuF,1
9496,gyOPeu8vNMszC1dH9cTm,0
9497,Bhs2Pa0NyQ8ArJW5fq9R,1
9498,e9aloKnLSh8JGDjQ2B0T,0
9499,hCH2ztpK1XUakfjqrx5P,0
9500,K1lFzHEd9BrbaILcmMsJ,0
9501,FD0QUxGhmurO9Y6bITAj,0
9502,DltQIwzFoACY78VGd1pu,1
9503,i8gKknCGoFD5tzvVhEfS,3
9504,B25geiufAOTrNw6EYVyh,2
9505,I0aCQZhSgGr6kTnD8Lv9,0
9506,ImBUE37WLcf9PJ4kgZnl,0
9507,GAFXJNzhQ50rMLdt8p39,0
9508,ATVo94avrEyjnexXU8W7,2
9509,AyPm1KkLv0WTuBHtid8I,0
9510,CmoiKcBj6wySzXrJIf0W,2
9511,iOUrldKIZhAHmk6PF1b3,1
9512,IlCigar0eZ13Xtyf8MVn,1
9513,COz7qtjgHKe4wiEPo85F,0
9514,JOaTGd7Pb2ekRXMHu06S,2
9515,8NJoTALeEyqVa7GpwKFO,1
9516,BYRrHLwm9QoeXTlzpNVI,1
9517,7lz9eQuHKTdVIfGYMrUn,0
9518,lIROYxmjTw8r2A3HiQay,0
9519,js068WDIg1hXYHKPriod,0
9520,eD1izAxkw4nZKrURF0fS,0
9521,cZD3lEa9HQfnUx0BzCRb,2
9522,BFuieglsUYJ934Dh0kw8,1
9523,8ZFKwPESYC9jUzdngyqr,0
9524,hXUBdG2FCOLeq0kAWNSp,1
9525,5QOWxyz7oqf9T6KIBDbk,0
9526,HYWqBox6RUpgKlsL2NJi,2
9527,IhpoPiWnbSOFU9Hq7Y5l,0
9528,Fe4yEv8HmfLTBQuigKC6,0
9529,7hp5QE0n2zg3x8JfWGmj,0
9530,JNEaK80h4meUkGLnzsox,1
9531,981OxmWynXIJEiSTGhMf,0
9532,f0ybu6ZqRMvBTAnlrg7S,0
9533,GEs5ryOXjLYVdAM7qK8z,0
9534,AiTGE0dPvU4JH92LYoXD,0
9535,kc01Wwz52sCaEVlFXgpG,1
9536,5HaZbvxGcFQVgT642nWN,2
9537,IyVCjS86zs9HbJ3lE7F5,0
9538,3ojXTJ7uAkvVnimG5rpL,1
9539,Jw685f7jGa12ivzFxIHu,0
9540,fQRdkX2ahe0tOc5ysNU8,0
9541,3UGJfgV58TXmWAnh64De,0
9542,kcwP62orCTg9MFEVzIus,1
9543,2POsRoLQDjVz89qgSpnY,1
9544,DNtJKyn0WV7PeS3q8FvO,2
9545,ae1M5piZAUrqnKc0TYdL,0
9546,AtpkleqR2JvcjSI3sbdF,0
9547,h6dXO0barf1t94w3WHzN,0
9548,HstMehvkaw6BWg5LjUzq,0
9549,5cG9KQqabVEpBhHWgRv1,0
9550,Cs8c69nIg3uHjfPVRevY,0
9551,3afO9NUdwDyT6IlAm7gk,0
9552,J05bGKfypeStmv7UjBD1,2
9553,hwV2CQqmA7U3kbvOJKPs,0
9554,C4VOaQKgkyhfcnNI3RsH,1
9555,Hps7JhzwjlOAkMXKP92n,0
9556,Hlepf9aJIoFTQcrmXO4P,1
9557,FdiEeV3N8WtUSXjmcrxo,1
9558,Frgfw47IkyO3ZBXlsQWc,2
9559,5aKDs6zNCymfEixZvg2b,1
9560,aqykXmIQMJFbApcf1UZs,1
9561,iWsF18Ct4BScbnKHTXEO,2
9562,iK9ovZhBJCDH0T34dtI5,1
9563,9wz1VxEqdHJa3RAUvMXr,0
9564,FqEZWbA3xlSf178hYjMn,0
9565,e0rtoZ7S9LHuzhwyxcsi,0
9566,8FgPelbcMsCH1qLVtWKk,2
9567,feCLEnBkHFvKpWirShuV,0
9568,GJclOauMEA70XU6nv8g3,0
9569,kGITL4OJxYMWEQ1bKBiP,0
9570,j0OzVHxosPXhY4BZ1FQ5,1
9571,6FnbGwkoRmj0ltYiPpZE,0
9572,6CsTIZDSEdqNzi5tOKBo,0
9573,CQgu2x0clN79pErdYnZW,0
9574,iBhngrmHEGAuytQvfDeW,1
9575,G1VDCsLj3X8FTW2yzgO0,0
9576,4mJTfvWcDb7elxzPFwYy,0
9577,2QJ6Xc5LRmWZkdnVBtoM,1
9578,0dhL8Jvcswa7U1qHiDS5,0
9579,BqRPMt4QY1sHzvF6JK7j,2
9580,fDLvOn85VGbX6BNsTtaY,0
9581,9NPX21MLDFoAHh3ZwuGm,0
9582,HVFvDT8ahset6nl4IAp0,1
9583,j514c8CPoS9fIyKmnOaH,0
9584,d7XHlwrYtyQk8CNIa0AU,0
9585,jTbRSLsJ3a1IByZnYx4D,1
9586,3xhmsIkdn7FPL4G9a0Qg,0
9587,bElZS1P7UCz95FInYrsy,1
9588,92bOmtQduNgIJA5YnFDU,0
9589,Ga17B5qZe6VoM0kCxTAF,0
9590,6MiVrRcuKoANQmGavpOS,2
9591,DoVLn5KN3BZeMrzPCmhT,0
9592,i4mPZXrJRahKbxDCTIvu,1
9593,i5bArN2uj1mtEOBkUzlS,0
9594,53r708mKVjxzCtn4i1oW,0
9595,bdmLM1krp2jFh6qRuWcU,2
9596,7rcIYafVLBJQ1Hwy2gDO,2
9597,ADaWiK4BCZg7Gub09xjm,0
9598,fznNYsJeIEivMxW4Ry6H,1
9599,biR27No0uO3zlPjqGfJw,0
9600,cVYX2gTrFnB3HfP8m5U9,1
9601,GCp1DME8xZNUogB5aYWh,2
9602,9O8j0WghzESJi6e3yU4q,0
9603,gjpTJB8G2bqynsVr15kW,0
9604,Blm5s7GqCjFaI2ih4dkn,0
9605,Jxk7hoBREPTaL6vfQj4w,0
9606,0Zb69USnM3qafJTWHCpL,1
9607,7cnyTvamsXhUi5IdSlZ4,0
9608,gaVPCzINmME7huA8cjR2,0
9609,2kKae4J5IY6LWtTv3bc1,1
9610,37J9zqIATVG4eZQvwnDW,0
9611,4sOoJx13PzqCunGTBIVS,0
9612,7To2l5mzJPgjGIUWu93R,1
9613,2j6bnlrCgNW9cvm0KIMH,1
9614,0WdoYq78xDkFMcIwRpmJ,1
9615,JCzoBIAiqnR09N3Pumvb,2
9616,J0DAPdNqMUiQaThtKyGZ,2
9617,bqdDVk28tEPlRyvALWuw,0
9618,dxIuyOrCZ4qhMFz9S5sX,0
9619,JeR146WPmlVnxKvQAESb,0
9620,an85Um7qeAbI0uSrwF2C,2
9621,IlXfyiMdJ3wSO4LNbKCA,1
9622,iY8OV2AcxubldjFhTBSp,1
9623,gdoH4F675iWmYCT2OrnZ,0
9624,JySEQsbmRtqxuN2D5IYO,0
9625,4ZVUhT8gufvReG2XS51w,1
9626,JP7BMuOe5I0yYmSCbTNd,0
9627,exRaSnLFu2VyNGJhDWlg,0
9628,g9EOBe1tr5a3dUhLn2zu,1
9629,IUq5a0NXCTy3mhV14nBE,1
9630,DPVTHpkfLrABWaqgoyjw,0
9631,aIpSDAY9T3rsCwV06Xue,0
9632,c2sdKG4MLmHBzFPg5IW1,1
9633,KgiNFPOsZn08u9BEhWyx,0
9634,gDsZ7RCYM6vW0VT9ENzl,0
9635,9bDpXWcKkjMYSygu3CAB,1
9636,aJAwV8zxIZQXh0vGi9DR,2
9637,bAPu2lGC9t5NF0EvZU7H,0
9638,6a7hF1ZnHrUAQXouv4xO,1
9639,BJn0weTz6MkXWDuHojcs,1
9640,9MIluyWeOHp1DB6tafxq,2
9641,CuB6pZlWVqT9GK3QDHdm,0
9642,DEyOUKzN2g8suv96eYoC,0
9643,0GKzFQ81IYXqUWkmfv26,2
9644,6okBRVQNHGdWXCzgK7MJ,1
9645,9ilHZxJ10UtOGsFQfDLg,1
9646,Am7nEVXHePkCtqsdfzG5,1
9647,JkUWTvNE57wOsdYbxy9X,0
9648,0sM6DQlxcP3oAfd9ZVBT,0
9649,bcxmnqdC5ApvuW0BgLhi,0
9650,I86yTo7eXSm0dWzPhNcG,1
9651,CnPvMBc9sWK1jrbG4ILT,0
9652,c5Nb6zisUkdaqTwORnJt,0
9653,9aRP468HXGAZCoeyx2W7,0
9654,ETluOSjYRQnJ9r3pLDKq,0
9655,8xZW7jgeCML04hIw3tOB,0
9656,5DFeXtmWB4E9ialRNkVM,0
9657,EVYzBCh5WsU7RbHMgvFK,2
9658,ekRZWI15vJCVP3iBYjld,0
9659,2gXZWDA3VeTPr1I7pjYa,0
9660,hSATyqd2Ixgzf4D3jM0Q,0
9661,amGeXDTwCldUsVBHPqkr,0
9662,jdcAqB7IF9bflzOVQMLY,0
9663,h5W0TMiPOQ7YNIfaJmc4,0
9664,6tGhqxwai7TfWSby8lUO,0
9665,iO45psGVqFKA0S7kZ3cW,0
9666,Ikpcu3oClJwGKQMdztrb,1
9667,9TjEU3e5urYx2ZwhOMy8,0
9668,j9H8dMDniJ1ptlAr4xTL,0
9669,Cqn1ZIDEQwzlrMNj3oAP,1
9670,J9r7hPHKaZY6eSAFptjE,2
9671,ecvZowmJ09xHPGkBjCXV,0
9672,5tgsDzdZ9xMm8F47WNrv,0
9673,CjwaKoD24Jt5cHhXgEuL,0
9674,dV3jJqMW64Z27mEHNXGU,2
9675,AeblMfUSo28njJVd4rcE,1
9676,Jqoa4MAO197gIvFxHYWU,2
9677,HM6G7gvA1p2U95VXewBI,2
9678,2JpYoHqMfAI5jnlGDgFs,0
9679,FBJC0htji5egyV1RPnHS,0
9680,BdgfJiVGChknbcSDUI4Q,0
9681,EXmOvQTpUAPdG728hVy3,0
9682,E6IcUXrxM7pnusikqG9T,1
9683,2icwOdb5xCshnIvMXfy4,0
9684,AOcH9YQ80NMUKLarP1hl,0
9685,A1Bn4Cb86GzdTkf0xo5W,0
9686,jOZMUJF5waGhqLQbWsYz,1
9687,DYzoP85CvmEU6BHWwVT0,0
9688,HJ3G8CS9f4yVmadQ0tOP,0
9689,80gSqucmDeUFbHJWYy7M,0
9690,JBwr0MNAVT4zl3kvifYb,0
9691,g4DoxpUsImPfaCQV37hM,1
9692,IB4bRZv7dGhsl02piuDV,0
9693,DH7q2gbnvTQ6CSFela8h,0
9694,gE6dlac4mB9VrXCLID2M,0
9695,hbUP9c3TFmWJZqCIuBkg,1
9696,HK1vV67pXhj92CRroAYm,0
9697,bzNc3YXrp5PA2DBEn1wg,0
9698,EZlzYm9sapy4uWKgcQ15,2
9699,EKeIjqfa10JmzunTXciN,1
9700,g1d6Syk0qtWOE7KnLJRb,0
9701,Io0jnbMUGPDFeW1ciAds,0
9702,HCGEdW14Kze8xNpaPXqU,0
9703,g5aTwB2PojyI9DlbHh1C,0
9704,1xVIAaOrkQePGlBLpMgs,2
9705,gCJk0uacmvlBAosn74b6,0
9706,AZ7UkGtyNfcQoMLpw0rK,0
9707,7Tcy2sVaMmJovEDAzr5O,1
9708,BdDpAUVrf32Hwm5ex74o,0
9709,JI3ESrZoxtwm8kfdQ2UC,0
9710,c5npw2uMISjrah74tDXo,2
9711,CL26qki7n4KRNEH0mAb1,1
9712,HyITQWvZXan3zBoDpCA0,2
9713,FvDlfHR4NkS7EYZrOTCg,0
9714,fbvWPV2U0xQ3TpqohAFy,0
9715,3JI42LUuZET9tgvlYDqx,2
9716,5mTjuSpdDG8k1IBHaPqY,2
9717,Kc1XJamkjDW4lB7VtvLZ,0
9718,gNJbXWCpGnZjFq6Lzs5Q,0
9719,eR9DXCN12HFsuhMpSzJb,0
9720,iHE9eFjSh5PsLXYNG2u7,0
9721,C1Dr4KzRJ2pN0jqG8lAI,2
9722,CUEe86Qkl9S0umGIh2aT,1
9723,IFRGbmc7WwDiHNtvC1pU,0
9724,CHsmEGN34c7aSWudtUxh,2
9725,Alip9zLkjS5OtryE46Rb,1
9726,ePkWEsumiFcf4S1DMxJI,1
9727,29NR1zBEDCPM5xntsdlA,1
9728,bLNmOAlhUHcBzatEePVj,1
9729,BDuWAEz5GFKaP4Q1k6Jd,0
9730,HWREIhidcbm5xuKqa9JX,0
9731,jzUS0Eu9OKTVZFRY7Xny,0
9732,iPHgeU6vjNKr8GB90CqM,1
9733,40aUfOCuXKwHTBvAMq35,1
9734,kLMHFv8hXS0atbDf7nGY,1
9735,8mWh570SFDzATaLEeVH6,0
9736,j1bM0nfqksmQ3X5epgau,1
9737,2xmv5zSqBlakorbUw9MJ,2
9738,EjnR6Llw4p7sQkJWYiBq,1
9739,gC6s297ohTDUNO3IzpKM,0
9740,3NPVdenAHU8cyZlsQBv1,0
9741,3XHQbYcD2pI756SJknqB,2
9742,AHErPLd2pTyWusBgXZOx,1
9743,19emSiJG8vrZgT2zXEIY,1
9744,Jpvuw1BibgPOt0SnKD9Q,1
9745,hYlgvVbMI89qP1jruyxQ,0
9746,HJux0O46yzU7XF5slVQA,0
9747,3BX24l7nid8KpwzJr1bq,0
9748,IkRyF3nC95E8dbBwjO60,0
9749,fT6574JMzaXFsOmjE1Sr,1
9750,52Vdf3czIoBaAFsv8gmy,1
9751,GxEYhcJlkd3OiKQeSuNy,0
9752,1wzULSbfxGolZhD4XIAs,1
9753,B3F57b1RXv8cuGZifynU,0
9754,cmB5MeSziuKsUlNDIgC2,0
9755,4KWOXqY1owuJMjUShbfr,0
9756,cvAsfnPdeYD5prT3Xgh8,1
9757,jDO07nLsp3BTQSIuaYAF,0
9758,Gxk6Z5edAo4tUgFD9OsR,0
9759,eKRtEmTYVj5ZSNWMdcig,1
9760,J1rAVnKEwlsFqkG9xYNh,1
9761,i6ulTyEvMWfmbOdC02B4,1
9762,flGIkg7tjrJ2BF1W5QU3,2
9763,cmzfHMpd2Vv6ZyqPOwjU,1
9764,BgTIbYCFljHEWpti618r,1
9765,2wIHgZMUrG4JBNf7ovxQ,2
9766,eR5NruTbULqhYVFmt39d,1
9767,8jYo6TrpmwN2BGyEgsKd,1
9768,dew08WY2tLPQlVZsB1zS,0
9769,FlMyrLtZPG86JcoO0RTz,1
9770,GKE3r56OmluVYqIZQihx,2
9771,1txR5rhb4MwNvXuPAFpz,1
9772,ew87VkSudbX1Qzqc6AUF,1
9773,h3EdyntkIm9wi0B7GH8g,1
9774,FhLibeNQqV4O8acZvtJ7,0
9775,61SnhUm4jdWiFCZGsPJ7,2
9776,dXjshFqBCTlzow9QZmEc,0
9777,E4SvkGO5CuB8LehadFo6,0
9778,frgtup5NAaT9qRVDj4hO,1
9779,5drRtkhwUeEg1WyBCXnF,1
9780,FdCMeDTY76jcz1EpqLhQ,0
9781,AiaszSGJFhg0wbtyR8Op,0
9782,DM4TcmxWagnhX3658jBN,0
9783,gOEj2AmqLZSwkGIYsoNJ,1
9784,i8kCqcbvENuprBmKX46L,0
9785,8FVzZYojBMfvsPcHmqWC,0
9786,JcM4rjfw2mxPpT7sAveB,1
9787,4eT7psVXvblD3jfH9GgU,0
9788,1PQFYMSBLAO9TmKk2Zhj,0
9789,Bv8LadNb49PRTo7Ih6SK,1
9790,6LmWsZA2e5dbfhR1SB4P,0
9791,Ce3k2BNVSYobKq5zGTtI,0
9792,i9psO08wRdorlvU2HBSj,2
9793,HipXT3fGelugcbwKmkCv,0
9794,37MUhjJKBdCYFZyvqHWu,0
9795,Dp9YGPB7ugsW8TF10Cba,2
9796,Gbs4cQpR5JWdFhBIVKHl,0
9797,Akbqr8c0E31QoOTwKefL,0
9798,AQK4rWIdJoFROLnHaZ7Y,2
9799,cgOFjPAr76QExV2piI1H,1
9800,ilxt65RehXQoDvTzdFLk,0
9801,J6u7bdXy8pwMaNFKg2B5,2
9802,kcCrogv0Dhe6A52B8URa,1
9803,JEzvM43OSnZQcV901IBR,1
9804,bGPHZFpAL3N957064wzj,0
9805,AdPQ2sY3WVBFj1ihxt0p,0
9806,3QHCOA5dqfPTescoWyan,0
9807,InKeBl2Tt1Oy0qaLWXRg,0
9808,cMrtkBDPpouHxeswgnG2,1
9809,DQ98CkXM6J3tY5m1hAfK,0
9810,Hy8L53hUREkZMs1PnlSY,1
9811,Agr9Oh1eLIP0QCpRNkUt,0
9812,CEvU0GulZMR2cg81ipLB,0
9813,FzA0NwXoJ2ZdhjgPMlvY,1
9814,ADxSB9mbchQzuOCoqds1,0
9815,7w9HgKIJmjx0cYnea243,1
9816,GbC6TFsQUBoX9irS8nMa,0
9817,Cqwcl7m6vezMOAiEnKWp,0
9818,5UMRAY6vFx0adLKH1skc,0
9819,8e5s4unL0TmKYSaycHCd,1
9820,Dw4btEPMk3reBuNsZ15S,1
9821,ijCY3HDqVnPdAZEtFRv9,1
9822,FQ8hGjgtm2soB9I6bY5i,0
9823,2Ep7f84CvJDn9NwMHBPK,2
9824,aeOUoygIVLzsE91XPkbj,2
9825,BcuE9gIzJoh70dAlbVqw,0
9826,8THfDA2iXQdjNx4Lo6ws,2
9827,cLnAQKo6Sx2i0wfRrgpz,1
9828,KWg8T3NOYaQBF0tMqLm5,2
9829,CylipwE0nFVsDBX8Zqmt,0
9830,jwQGe74vFSE3bVoxdCIZ,0
9831,j8FwWsmQaJ6ryRVPY37G,0
9832,FtBHiVSc1PAaxelsC7yg,0
9833,57U0FfqsXtBAj9ONKPWn,1
9834,e8V74pOXQdNYs1HcTaIi,1
9835,1KjwODdhC3VxA4MSLbFI,1
9836,huv3c9j4VIqWp2FG6KLe,0
9837,ANrxlbe7tZT9zCJ1fVEv,0
9838,3CMI1unj6fD7glo9rxHe,0
9839,BEdmtyAN0lJ3Y6Rkxu7c,0
9840,kh9aIv34TxX0DGRFVAKf,0
9841,FNRvlymt10cLEBADOj9u,2
9842,6nLCYyu3cTMDSXWxbj4o,2
9843,fQp8mha3FKG0M19P2Yje,2
9844,DnJFtCH7gTMIvWYlAxcN,1
9845,eVX5tAiMkBW6TL9HCJcg,0
9846,4GUWMjfCbyK9ZrOeaBPT,0
9847,I3m9yxl5jsrv71N6EBdH,0
9848,K1TBRacdPrvqOXCjDw2J,0
9849,CNKfaU6TP8kg2mnHh5SD,2
9850,eI053W17vGE249iOYyHK,2
9851,aKQHksThE3fdVCizYpGI,0
9852,iBwVcOQ6hltTIaZp1SFk,1
9853,ANsbQFrM0cvZoxHjS5y9,1
9854,eqmi7Zsy6ordaXkbYC9G,1
9855,hGJZKoMdcW9s6SEqNnOg,2
9856,HPN2K5809L4JV6F1c3rt,0
9857,jTgF9SKzb8qxdsC6NnmY,0
9858,aZ90qrU6kB3DzFwTVb7o,0
9859,19b2dlEtWXyeiqc67Bof,0
9860,D9SfgPTq24RdONYFG0ZL,1
9861,GhqXt1KSQAj7D4oL3OVY,0
9862,fOw4tmnSVPWr5BKGcQol,1
9863,6KDiSvjJq215CNuoGzH8,1
9864,e6sV9KTp8OrX5qHNYAt2,1
9865,emfAXPk3uGVwRaCF9Zgh,0
9866,1iFYGHfzdnCJRXA5uby9,0
9867,DfFgIXKhSYVG8tvUk07u,2
9868,hNKoiFSWrHegX5pnvfRA,0
9869,eQVmTuqlHYXLJ6DBCsg5,0
9870,jXq7Kt2dOeIHo1AS4sxP,1
9871,EphugcJjmrdbLs5CUMW0,0
9872,buF34LnOfJGyiEr0PTRg,0
9873,jO3ktp4CTZ8Voy2cHJUB,0
9874,CmD0V2nu6fFv4YlrNpiK,2
9875,JON9PSMtuip32AIfdZhY,0
9876,dReYscvQIKZX9E2AJ75M,1
9877,75DeYlyFgVjhbZ8vSTRI,2
9878,EgNwt0MbfVzBpRKyvsn2,2
9879,CGtMcxADYKyHhnTrebkz,0
9880,fAER1uHUSLsd3XGxa7Qp,1
9881,DRG8buK9s4mynEP2WdBo,0
9882,5RbwG9tBMSfTLscmYVJl,1
9883,8jeHRBlOysCUn9FKaAuf,0
9884,IQsOfNUPxpZb0l8B3n1W,0
9885,bSeMuYvEqX4a9J02VWl8,1
9886,42KmWtQBnkgxcUPvhMGu,1
9887,7obPSDvanqmeT4Wiuw9Z,0
9888,gt21j5QSnq7DbXKoBYml,1
9889,6KwsJTWMeuikr1bUGoIN,1
9890,dK56GMJjTRAoaZW9yOPm,0
9891,FKxO8J75rj3Cs1od0yTX,0
9892,8Dz5Mb1QfxXTJESniLsZ,1
9893,ekBxJdvUP37DRhCjNgHq,0
9894,7cx4QdBWg9wMa2pvOLuo,0
9895,c9UgSJKF6sfBr74Y1WlC,1
9896,EWY8v9Rhfeb5pxdStiTz,0
9897,a8hZBDrjGiMdtzSklFNV,0
9898,fJurCwMAdLt9iZhsEFgK,1
9899,K94VFOcjXG0dUkDtMln3,1
9900,hpntqKQa1RVmfJGulB48,0
9901,Ewn8395kMeDfBKxXJQd4,1
9902,I0aTJkCwgMY8P6h9vWSt,0
9903,e0ujNRMU2TxqD4rfAXaF,0
9904,j3A6ObUBPWgX7Qf2wo8s,1
9905,2fl8q7dsoC1PwApx6QNg,0
9906,0JAx9gzbC54Q61XBrqc7,1
9907,Hf2WOklmDrv5G6cEba7h,0
9908,1Kr7OBDtVilgTNXRAbj9,0
9909,8xq2imXEnK4oUR506zpf,0
9910,2mypfAUu04n7R1PBMLZq,1
9911,5DOk4mvSnz2Hob3Xgp0e,2
9912,AKruDyEtjObe4R8TvHBQ,0
9913,aFBIk7spXrjZdchgzqvn,0
9914,2HO7PmwTKCZr3t4BYJVe,0
9915,JzjCVcOdPxXeqAinuLFp,2
9916,buBXk0VawKfpYLytPxFj,0
9917,7QtHrPMIOSsxAde6wnv0,0
9918,eNRgx8kCGW9r64SbLhQt,0
9919,eD3GZgf1rJ5UEi9Awalk,0
9920,5QAGYlNrgvSIeRxDH294,0
9921,col1OM7E0gAZTaifUep6,0
9922,eT5zyaVgSRMwGc2oQfHW,0
9923,9QhMT0KDxlrNbUosASgi,0
9924,HyB753uOmdz0NRFwqtDc,0
9925,DkaztyF2x9RE0sm5PMhA,2
9926,7NE0UFrvqLBgyuPcxkmR,1
9927,8AHh4WNQ5qYokKIXcmM7,0
9928,JkIA4qhYunzdUt39xGrC,0
9929,je3Im0RAozk8M7gnlXiO,1
9930,47GqvWtCkjShUVpE1oI0,1
9931,KCJpmMH7aG4c3T0eEdxQ,0
9932,4oukFyPdeRqwVKIQrc8C,1
9933,ADIq5LFowdEuPMOGXVcl,1
9934,glvVJTocrt1M7ZpKI8ju,0
9935,gYwxOvVuz0yP4SHBkeaL,0
9936,6AvPYWD0O3QysBdpXuhn,1
9937,1L8Wt9XTV3pInwaqiobG,2
9938,EL1Fnf4xam7MObJ5DgYd,0
9939,GgNDAxu4rSEsTMaoUczR,2
9940,G1W3VN56x4ouK0slHkQE,0
9941,cC8jta0FUZlhIGSXmBHf,0
9942,a9r2zHUoK5gXj8E0lqsb,1
9943,89HNYZxtGbavBFUewOT7,1
9944,gNrGv32aJfY47A8OuB9M,1
9945,CARP1OEijlQVXYxZa0tH,0
9946,EMmQTRgzWJ7FLbuZAaoP,0
9947,jrKTfD3VAXsFJ9vn0SMe,1
9948,BMh4NUbp2yLTDPCEI8iZ,0
9949,06osXqPUVM1HbvBGNncT,0
9950,4wmslOCgr1HfavRdSZ6q,1
9951,dKQLjfbSZGaT5s71VoPY,0
9952,4FdKAHtfpGS1hCjgyNJo,1
9953,gUtJqTPNrOZIkcl4162e,0
9954,ktjMBCYU054Nh7GfT6sr,2
9955,aUufGnCVsQDZogv7wHiN,2
9956,Gn3Mf8X7jsWUyDYOIRLp,0
9957,HqmnQeZ1cWu64UjTtOFr,0
9958,g92uBMP7wqGFvszXjQot,0
9959,f7L3tzZJEbS52NTgoX9l,3
9960,1ZfKbU4HjtQIpoElzDTC,0
9961,DReqVt7Hxa5plh8v0QP9,0
9962,cHrKnfE5MgRIqlLmBOVN,2
9963,0Xm5sqBgQASUyFui2kbH,0
9964,hdm2IYJXvzDOotwQuRc5,2
9965,6Jylg0kdK1x3sMbihLvw,0
9966,HOXtaor52udEKIemGQUD,0
9967,51XRqHz04MsAuJWwtraV,2
9968,k89IEjZqBQTxAYLGWCwi,1
9969,IfzlswKZpUR0HqPJM1d8,2
9970,Hr6s4wUqkVjDTBIuKnJa,1
9971,JZ0H1CvdiKOpPk5SBMqt,0
9972,k4OBG1aAohm95uglPQqd,0
9973,JcKUy3uzOB50eRT1ZaGA,1
9974,aR1OKIrslcNG8hVYjudg,0
9975,iwTV1BuUW5Rjd0C4oqzx,0
9976,avxiq1wm3WEsZyteYrok,0
9977,DrLmeljpNJUBO3q5gQTC,1
9978,furjbFsqkwKzaNxB3RDL,0
9979,DxwXvJ7pT3lHAn5ozt4g,0
9980,40as7FtBNoGZTuO5XpWq,0
9981,6uHKJ38Vs971CATn4azU,1
9982,ETWCV0YShbyazPw7n8xD,2
9983,k9sOCztPGbh8YUJlgvMy,1
9984,1Flm7qajnOzdtwBZ29gL,2
9985,0icJrNnmPvDqVQkC3we1,2
9986,2qX9uPmI5pM8cowCHOJb,0
9987,B207sNpJEnMqxdzIbg3e,0
9988,j1lGIRFzMHXnVPZ8DQBg,0
